x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
117.504832264933356,-0.515460841500690,304,2295.521880626455641,10,345.216987336916645,7234.701606713107140,597.705121970599862,"262","303",1,1,1,"262, 306, 261, 303",207,206,0,0,0.021996352888783,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.530610694156479,-0.529793937359121,306,8248.544143864000944,37,160.525023900913965,34929.807948816232965,1190.919018630008168,"262","342",1,1,1,"262, 304, 303, 342",207,230,0,0,0.010228248327070,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.492619018592961,-0.597113837658979,313,403.011087429856218,1,763.619045363131931,6350.784728016697045,855.783498497881510,"302","270",1,1,1,"302, 314, 270",229,211,0,0,0.021333456752618,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.464955981867149,-0.600934272914538,314,13602.981545330345398,62,152.757698826709372,11064.657212229498327,717.246146364719721,"302","270",1,1,1,"302, 313, 270",229,211,0,0,0.004267638138857,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.386947786394629,-0.605787927193091,317,4476.265836018549635,20,73.372557085435005,384.818087653125019,133.650928322606433,"278",280 319,1,2,1,"278, 328, 280, 319",215,216,0,0,0.012698558886186,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.406729972652059,-0.598393589623981,319,3874.312954532022104,18,59.999750685782281,84.104724212542706,133.650928322606433,"317","285",1,1,1,"280, 317, 285, 328",216,221,0,0,0.005189727778599,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.403765681547782,-0.593200703240850,328,2587.123062537271835,11,61.013574976163923,65.213940417996213,119.541024394119958,"278","285",1,1,1,"278, 317, 285, 319",215,221,0,0,0.010559594833111,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.545748729053614,-0.500761943016855,342,72.149390588064350,1,1211.126774696514303,284.404301298950486,1232.200675428734939,303 306,390 405,2,2,1,"303, 306, 390, 405",230,231,0,0,0.040278022825917,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.278307388138714,-0.841195157566434,354,9177.990702476989100,42,267.065736834510687,8061.175107225004467,657.475634167659791,"27",,1,0,1,"23, 27",21,242,0,1,0.020582901093948,0.020582901093948,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.305168292969114,-0.857197386638642,356,2815.585712535703351,13,1212.412974038360289,68063.022821626684163,2022.505544344003738,46 81,,2,0,1,"46, 81",37,244,0,1,0.126033504468638,0.126033504468638,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
