x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-61.273802268251167,9.000172065042344,110,8419.837979166677542,38,81.340417799084122,1031.195864673384676,297.003985464745483,"109",86 87,1,2,1,"83, 109, 86, 87",75,78,0,0,0.005274606268671,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.042251695430409,9.149263711235889,112,2911.001203686051667,13,67.595437661953099,24301.248146215260931,664.121101087530405,"144","88",1,1,1,"144, 1554, 88, 113",100,79,0,0,0.000082242740587,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.049864934127704,9.143404677221721,113,697.522216790981133,3,537.897095189007587,3305.805973507478939,664.121101087530405,147 115,"88",2,1,1,"147, 115, 88, 112",101,79,0,0,0.001930702329018,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.069919545125984,9.122062125300507,114,4018.721065382077086,18,189.253162937501060,4903.955213033968903,336.021651458483802,149 260,89 115,2,2,1,"149, 260, 89, 115",102,80,0,0,0.001492814184780,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.051109753831753,9.136817022932696,115,1683.967595833331870,8,81.586094727563946,14745.063115781966189,547.648289597078247,"114","113",1,1,1,"89, 114, 113, 147",80,101,0,0,0.000537473928876,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.565993599985745,8.855546348632378,142,47444.599476388881158,216,118.179577199504237,1071.727479506413829,237.603188371796392,"185","109",1,1,1,"185, 186, 109, 143",127,99,0,0,0.009014673297750,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.504263349145269,8.844034315399597,143,41355.081341806151613,190,91.999844584965501,684.416697957413817,178.202391278847301,"187","109",1,1,1,"187, 188, 109, 142",128,99,0,0,0.011030187509559,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.034179919352475,9.144914649855064,144,1047.956918471531480,4,327.040355157224155,3846.284790978103501,478.904536617738813,"189",112 1554,1,2,1,"189, 147, 112, 1554",129,100,0,0,0.001313596452469,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.042511950876488,9.142598912436439,147,1046.720474237642293,4,346.865972377619528,3039.947195366046799,547.648289597078247,"189","113",1,1,1,"144, 189, 113, 115",129,101,0,0,0.001393228400142,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.085044239380899,9.095704632625145,149,3244.037814705961864,15,60.725309637294146,1786.773409537607222,297.003985464745483,"195","114",1,1,1,"195, 196, 114, 260",132,102,0,0,0.000427737913643,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.883874580282935,9.086784928463953,153,6141.862412403840608,28,565.011448228857148,15626.962343472330758,825.222246542468042,201 202,"1540",2,1,1,"201, 202, 200, 1540",135,105,0,0,0.015626282148628,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.806493525769262,9.133650293573613,159,2793.436053734040797,12,250.435432903494331,12277.504045761344969,664.121101087530405,"208","1541",1,1,1,"208, 1550, 207, 1541",139,109,0,0,0.000447667505869,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.298006502249919,9.320371897549069,181,2406.094428395984323,10,62.611054451297669,2504.050044613795762,297.003985464745483,"244","1543",1,1,1,"244, 182, 1543",159,123,0,0,0.002525922398826,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.294871841923459,9.318912592312959,182,2210.493946456498179,10,225.032580015347662,1381.672512618451492,319.883082020687027,"244","1543",1,1,1,"181, 244, 1543",159,123,0,0,0.009078506013158,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.748106021696337,8.712624938947528,185,20300.571684180384182,92,126.687437153341008,939.644117019669011,244.915760660111630,"247",142 186,1,2,1,"247, 248, 142, 186",162,127,0,0,0.013545733503820,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.694827898943494,8.770679775886110,186,9362.169909440490301,42,59.400797092949112,67.266759961661577,178.202391278847301,"185","394",1,1,1,"142, 185, 248, 394",127,163,0,0,0.004531060206070,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.662536816582893,8.664904290084802,187,29107.089130875145202,131,155.548781682358623,42114.929316900423146,1945.772825391747119,"252",143 188,1,2,1,"251, 252, 143, 188",164,128,0,0,0.022937359543976,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
