x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
106.192683858211552,9.667153654305414,116,17631.999959027514706,77,1743.258584763748104,118699.636047165098717,2529.457344090004426,"118","78",1,1,1,"91, 118, 78",102,91,0,0,0.337484382815078,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.110911106348979,9.751257212655149,118,9235.122322995470313,41,1733.684655495045263,43753.107642745017074,2075.492314205218918,"135",91 116,1,2,1,"135, 136, 91, 116",123,102,0,0,0.364609989486880,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.475888624955601,9.865467615744357,127,8588.882371725725534,39,1587.957917995965090,25709.874598947302729,1993.321685609464566,"141","1405",1,1,1,"141, 128, 1405",130,118,0,0,0.079369773736107,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.485382012388783,9.873749555266480,128,10206.259612447120162,45,394.921104209204600,110269.097750678381999,1972.021109699107683,"141","1405",1,1,1,"127, 141, 1405",130,118,0,0,0.019739061299720,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.071421452088956,9.775882627732225,135,1759.724876485460754,7,2015.270394866968900,25567.812598882221209,2055.899705235430702,152 153,118 136,2,2,1,"152, 153, 118, 136",137,123,0,0,0.510936207492007,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.075126031083855,9.762887149135370,136,1964.016014706134229,9,695.766781401471917,81795.926814970502164,1597.347564271154170,"135","155",1,1,1,"118, 135, 154, 155",123,138,0,0,0.146326218005127,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.426208172953906,9.910850671179620,141,6906.730259296666190,30,1116.307265080318302,76543.963837503411924,1827.525841993903441,160 161,127 128,2,2,1,"160, 161, 127, 128",142,130,0,0,0.099108835035827,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.052406770298930,9.801320478342296,152,5727.085804808191824,25,1661.090547889014488,104771.263979399052914,2386.270537621495350,174 175,"135",2,1,1,"174, 175, 135, 153",153,137,0,0,0.478223350376267,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.054474957490243,9.779344147014386,153,3009.744887062824546,13,374.891561053604903,87380.360041084626573,1487.838331336694182,"177","135",1,1,1,"177, 178, 135, 152",154,137,0,0,0.032712857115740,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.072124564579298,9.754460548374643,154,652.563991493968501,3,891.548121075860081,2807.303354266939550,1020.648674980137230,"178","155",1,1,1,"178, 180, 136, 155",155,138,0,0,0.036385377324166,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.082231515400437,9.743293909731710,155,3113.998469581237714,14,812.306831892065361,38178.381705548745231,1483.099980668110447,136 154,"181",2,1,1,"136, 154, 180, 181",138,156,0,0,0.182711595329292,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.372066778469872,9.964174856500410,160,10749.480826863235052,48,769.787135931401394,75669.563112090356299,2045.602980877790287,"189","141",1,1,1,"189, 190, 141, 161",161,142,0,0,0.072646801850492,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.406593262027300,9.945479098499748,161,3389.026841812305065,15,307.266697947443902,52746.342428094205388,1238.721470522750678,"190","141",1,1,1,"190, 1406, 141, 160",145,142,0,0,0.026462033185335,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.026071131669426,9.840786725744861,174,6680.485819251940484,30,576.869922944153359,194828.205113309551962,2083.953386035172571,"241","152",1,1,1,"204, 241, 152, 175",173,153,0,0,0.138843714177724,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.031079943609271,9.816819404822777,175,444.929994200433100,2,2087.793004776506677,259.017463412729057,2129.888551967294916,"206","152",1,1,1,"206, 177, 152, 174",174,153,0,0,0.339379636198542,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.029361523517935,9.799565085901614,177,4783.864179483327462,21,502.111701012824540,191137.662932667852147,2129.888551967294916,"206",153 178,1,2,1,"175, 206, 153, 178",174,154,0,0,0.081620393415872,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.055355328354324,9.768778455835186,178,4412.652600444650488,20,560.483682790884245,31016.150425409196032,1049.548686231849160,"177",154 180,1,2,1,"153, 177, 154, 180",154,155,0,0,0.048907536300131,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
